,canonical_smiles,standard_value
1382,C1C[C@@H](Nc2nc3ccccc3[nH]2)c4ccccc4C1,99.30000000000001
1383,COc1cnc(cn1)c2ccccc2C(F)(F)CNC(=O)c3ccc(COCC(F)(F)F)nc3,99.31
1384,[O-][S+](CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3)c4ccccc4,99.31
1385,CC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c3ccccc3,99.31
1386,CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3,99.31
1387,OCc1nc2cc(NS(=O)(=O)c3ccc(Br)cc3)ccc2s1,99.31
1388,OC(=O)COc1ccc(Cl)cc1CN2CCN(CC2)S(=O)(=O)Cc3ccccc3,99.33000000000001
1389,O[C@@H](CNCCCSCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,99.33000000000001
1390,CC1CCCCC1NC(=O)c2c(C)nn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,99.34
1391,COc1ccc(CC(=O)NCc2ccccc2c3ccccc3C(=O)NCCc4cccnc4)cc1,99.34
1392,COc1ccc2N(CC3COc4ccccc4O3)C(=O)C(=O)c2c1,99.34
1393,Clc1ccc(cc1)c2oc3C=CN(C(=O)c3c2)c4ccc5c(cnn5CCN6CCCC6)c4,99.34
1394,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C)c4,99.34
1395,Cc1c(Cc2ccc3ccccc3n2)c4cc(F)ccc4n1CC(=O)O,99.36000000000001
1396,OC(=O)C(N1CCO[C@H](CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C1)c4ccccc4,99.36000000000001
1397,COc1cccc(c1)S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23,99.37
1398,Cc1ccc(cc1)c2cc(C(=O)NCc3cn(C)nc3C)c4cc(Br)ccc4n2,99.37
1399,Fc1ccccc1c2ccnc3OCC(=O)N(Cc4cc(cc(c4)C(F)(F)F)C(F)(F)F)Cc23,99.37
1400,COc1cc(ccc1OC[C@H](OP(=O)(O)O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,99.38999999999999
1401,Cc1ccc(NC(=O)Nc2nnc(s2)c3ccncc3)cc1,99.38999999999999
1402,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(cc45)c6occc6)CC3)nc2N1,99.4
1403,CC(=O)Nc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,99.4
1404,CC#Cc1ccnc(c1)c2cc(ccc2O)C3(N=C(C)C(=N3)N)C4CC4,99.4
1405,Clc1ccc(OCc2cn3ccccc3n2)c4ncccc14,99.4
1406,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,99.4
1407,OC(=O)Cc1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,99.4
1408,COc1cc2c(Nc3cccc(Cl)c3Cl)c(cnc2cc1NCCN4CCCCC4)C(=O)N,99.4
1409,CC(C)(C)C(NC(=O)c1ccccc1)C(=O)c2ccc(Cl)cc2,99.4
1410,CCC(C)NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,99.41
1411,Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,99.41
1412,FC(F)(F)c1ccc(Oc2ccc(cc2C#N)S(=O)(=O)Nc3ncns3)c(c1)c4ccnnc4,99.41
1413,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(Cl)cccc34,99.44
1414,CCc1nc2cc(O)ccc2c(Oc3ccc(\C=C\C(=O)O)cc3)c1c4ccccc4,99.44
1415,CC(C)NC(=O)c1cnc(N2CCC(CC2)N3C(=O)OCc4ccccc34)c(Cl)c1,99.44
1416,CCCN(c1cccc(c1)C#N)P(=O)(c2ccccc2)c3ccccc3,99.44
1417,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccncc4Cl,99.45000000000005
1418,CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1,99.45000000000005
1419,CC(C)Oc1ccc2C(=O)C(=COc2c1)c3ccccc3,99.46999999999998
1420,CC(C)(Cc1cccc(CC(=O)NCc2cccc(c2)c3ccc(O)cc3)c1)NC[C@H](O)c4ccc(O)c(NS(=O)(=O)C)c4,99.46999999999998
1421,Fc1ccc(cc1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cn4)C(F)(F)F)CC2)c5ccc(F)cc5,99.46999999999998
1422,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,99.48000000000003
1423,Cc1[nH]c2ccc(cc2c1C)c3oc(SCC(=O)N4CCCc5ccccc45)nn3,99.48000000000003
1424,O=C1C=C(Nc2cc(Cc3ccccc3)ccc12)c4cccnc4,99.49000000000001
1425,CC(C)NC(=O)c1ccc2c(Nc3ccc(Cl)cc3)nc(nc2c1)N4CCOCC4,99.49000000000001
1426,C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c3ccccc3,99.49000000000001
1427,FC(F)Oc1ccc(cc1OCC2CC2)C(=O)Nc3c(Cl)cncc3Cl,99.50000000000006
1428,Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,99.50000000000006
1429,COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N(C(C)C)c2ccccc2,99.50000000000006
1430,CNC(=O)c1cc(Oc2ccc3c(c2)nc(Nc4ccc(cc4)C(F)(F)F)n3C)ccn1,99.50000000000006
1431,COc1ncc(cn1)c2cccc(F)c2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,99.50000000000006
1432,COc1ncc(cn1)c2cccc(C)c2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,99.50000000000006
1433,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(C)cccc34,99.50999999999999
1434,CCC(CC)NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,99.50999999999999
1435,CCCCc1nc(Cl)c(C(=O)O)n1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4,99.50999999999999
1436,O=P(N(Cc1ccccn1)Cc2ccccn2)(c3ccccc3)c4ccccc4,99.50999999999999
1437,CN(C)c1ccc(cc1)[C@H]2C[C@@]3(C)[C@@H](CC[C@]3(O)C(=O)C)[C@@H]4CCC5=CC(=O)CCC5=C24,99.50999999999999
1438,CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,99.52000000000001
1439,CCOc1ccc(cc1)N2C(=O)c3ccccc3N=C2[C@@H](C)N(Cc4cccnc4)C(=O)Cc5ccc(cc5)C(F)(F)F,99.53000000000002
1440,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,99.55999999999999
1441,OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F,99.55999999999999
1442,Cc1c(c2cc(F)ccc2n1CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,99.57000000000002
1443,CN1C(C(=O)Nc2ncc(C)s2)C(=O)c3ccccc3S1(=O)=O,99.57000000000002
1444,C[C@H](NC(=O)c1c(NS(=O)(=O)c2ccc(C)cc2)n(nc1C(F)(F)F)c3ccccc3)C(C)(C)C,99.57000000000002
1445,Cc1ccc(s1)C(NC(=O)c2ccccc2O)C(=O)Nc3c(C)cccc3C,99.57000000000002
1446,Brc1ccccc1NC(=O)Nc2ccc(C#N)c3[nH]nnc23,99.58000000000001
1447,Cc1nc(N2CCOCC2)c3cc(sc3n1)c4ccccc4,99.58000000000001
1448,CC(=O)Nc1ccc(Nc2cc(C)nc3c(cnn23)c4ccccc4)cc1,99.58000000000001
1449,CNc1cc2NC(=O)N(C(=O)c2cc1F)c3ccc(NC(=O)NS(=O)(=O)c4ccc(Cl)s4)cc3,99.58000000000001
1450,CN(C)S(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3,99.59000000000002
1451,OC(=O)COc1ccc(cc1c2ccccc2)[N+](=O)[O-],99.59000000000002
1452,Cc1cc(ccn1)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,99.59000000000002
1453,C[C@@H](NC(=O)Cc1ccc(cc1)C2CC2)c3ccc(OCC(F)(F)F)cn3,99.59000000000002
1454,Fc1cc(c(Oc2ccc(cc2C#N)S(=O)(=O)Nc3ncns3)cc1Cl)c4ccnnc4,99.59000000000002
1455,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1C,99.59999999999998
1456,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3cc(C)nc4ccccc34,99.59999999999998
1457,CN1C(=O)C(=Cc2cnc(Nc3ccc(F)cc3)nc12)c4c(Cl)cccc4Cl,99.59999999999998
1458,O=C1N(c2ccccc2)c3ccccc3C1(Cc4ccncc4)Cc5ccncc5,99.59999999999998
1459,CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC(C)C)sc13,99.59999999999998
1460,FC(F)(F)c1cccc(c1)C(=O)Nc2ccc(Cl)c(c2)C(=O)Nc3cncs3,99.59999999999998
1461,Cc1cc(C)cc(c1)C(=O)Nc2ccc(Cl)c(c2)C(=O)Nc3cncs3,99.59999999999998
1462,Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(c3)C(F)(F)F)ccc2Cl)s1,99.59999999999998
1463,Cc1ncc(NC(=O)c2cc(NC(=O)c3cc(F)cc(Cl)c3)ccc2Cl)s1,99.59999999999998
1464,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CC(=O)Nc4cccc(F)c4)CCC2CC3)c5ccccc5,99.59999999999998
1465,CCCC[C@H](NC[C@@H]1Cc2cccc(CCCCc3cc(cc(c3)C(=O)N1)N(CCC)S(=O)(=O)C)c2)C(=O)NCC(C)C,99.59999999999998
1466,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(cc3)C(F)(F)F)cc2)nc(N(C)C)c1CC(=O)O,99.60999999999999
1467,NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(sc13)c4ccc(F)c(Cl)c4,99.60999999999999
1468,CN1C=Nc2ccc(Nc3cc(NC(=O)c4cccc(c4)C(C)(C)C#N)ccc3C)cc2C1=O,99.60999999999999
1469,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C(F)(F)F,99.62000000000003
1470,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,99.63
1471,Cc1cc(OCCCS(=O)(=O)C)cc(C)c1c2cccc(COc3ccc4[C@H](CC(=O)O)COc4c3)c2,99.63999999999999
1472,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(ccc34)C(F)(F)F,99.63999999999999
1473,Cc1ccc2c(c1)c(Sc3cccc(Cl)c3)c(C)n2CC(=O)O,99.63999999999999
1474,CCCCCCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4,99.63999999999999
1475,Cc1nn(C)c(C)c1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,99.63999999999999
1476,CCN(CC)S(=O)(=O)c1ccc(cc1)c2oc(SCC(=O)N3CCc4ccccc34)nn2,99.65000000000002
1477,CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,99.65000000000002
1478,COc1ccc(cc1)S(=O)(=O)N2CC(C)N(CC2C)S(=O)(=O)c3ccc(OC)cc3,99.65000000000002
1479,Cc1ncc(NC(=O)c2cc(NC(=O)c3cc(F)cc(c3)C(F)(F)F)ccc2Cl)s1,99.65000000000002
1480,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,99.65999999999998
1481,Nc1n[nH]cc1c2cc(ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4)C(F)(F)F,99.65999999999998
1482,Cc1cc(CCCOc2c(Cl)cc(cc2Cl)C3=NCCO3)on1,99.65999999999998
1483,COC(=O)N[C@@H](C)C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1,99.65999999999998
1484,CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3,99.67000000000003
1485,COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c3ccc(C)cc3)cc1OCCN(C)C,99.67000000000003
1486,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,99.67000000000003
1487,Cc1nc2ccc(NS(=O)(=O)c3ccc4OCCOc4c3)cc2s1,99.67000000000003
1488,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4ccccc4,99.68
1489,COc1ccc(CNC(=O)Nc2ncc(s2)[N+](=O)[O-])cc1,99.68
1490,COc1cc(ccc1N)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,99.68
1491,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCCc4cc5ccccc5s4)CCC2CC3)c6ccccc6,99.68
1492,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,99.68
1493,COc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,99.68999999999998
1494,C(Cc1nc2ccccc2[nH]1)Cc3nc4ccccc4[nH]3,99.68999999999998
1495,CC(C)N1C(=O)[C@@H](CCc2ccccc12)NC(=O)[C@@H](Cc3ccccc3OC(F)(F)F)NC(=O)OC(C)(C)C,99.70000000000002
1496,COc1ccc2cc(ccc2c1)C(C)C(=O)O,99.70000000000002
1497,Cc1nc(sc1C(=O)O)c2cccc(c2)C(F)(F)F,99.70000000000002
1498,FC(F)(F)c1cccc(c1)C(=O)Nc2ccc(Cl)c(c2)C(=O)Nc3cccnc3,99.70000000000002
1499,C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,99.71000000000001
1500,Oc1c(NC(=O)Nc2cccc(F)c2Cl)ccc(Cl)c1S(=O)(=O)N3CCNCC3,99.71000000000001
1501,CC(C)Nc1nc(NCc2ccccc2)c3sccc3n1,99.71000000000001
1502,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(Cl)ccc2OCC(=O)O,99.71000000000001
1503,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(cc2Cl)C(F)(F)F)ccc1Cl,99.71000000000001
1504,CCO\N=C\c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1,99.71999999999998
1505,Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C,99.71999999999998
1506,CCOc1oc2cc(OCCC3CCN(CC3)c4ccc(C)nn4)ccc2n1,99.71999999999998
1507,COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,99.73000000000002
1508,Oc1cc(ccc1NC(=O)Nc2ccccc2Br)[N+](=O)[O-],99.73000000000002
1509,CC(C)CC1=NN(C)C(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12,99.73000000000002
1510,OCc1nc2cc(ccc2s1)S(=O)(=O)Nc3ccc(cc3)C(F)(F)F,99.73000000000002
1511,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,99.74000000000001
1512,Oc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,99.74000000000001
1513,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,99.74000000000001
1514,Cc1cc(ccn1)C2=CC(=O)NC(=N2)NCc3cccc4ccccc34,99.75
1515,CC(C(=O)O)c1ccc2oc(nc2c1)c3ccc(Cl)cc3,99.76000000000002
1516,Nc1[nH]ncc1c2cc(Cl)ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4,99.76000000000002
1517,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1,99.76000000000002
1518,COc1ccccc1C(=O)Nc2ccc(Cc3ccncc3)cc2,99.76000000000002
1519,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,99.76999999999997
1520,O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ncc(s4)c5ccccc5,99.76999999999997
1521,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5occc5)C(=O)CCl,99.76999999999997
1522,CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)C2CCCC2)c3ccccc3,99.78
1523,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,99.78
1524,COc1ccc(cc1)c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2,99.78
1525,CC(C)(C)c1ccc2[C@@H](CCc2c1)NC(=O)Nc3cccc4[nH]ncc34,99.78
1526,OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,99.78999999999999
1527,Cc1ccc(cc1)S(=O)(=O)Nc2ccc3nc(C)sc3c2,99.78999999999999
1528,CCOc1cc2CN(CC(=O)c3cc(N4CCOCC4)c(OC)c(c3)C(C)(C)C)C(=N)c2c(F)c1OCC,99.78999999999999
1529,COc1cc(ccc1OC[C@H](O)C2CC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,99.78999999999999
1530,COc1ccc(OC)c(CNC(=O)c2cccnc2Oc3ccccc3)c1,99.8
1531,Cc1oc(cc1C(=O)Nc2cccc(c2)C(=O)O)c3ccccc3,99.8
1532,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4OC)cc1,99.8
1533,OC(=O)CCc1ccc(OCc2cc(Cl)ccc2c3ccccc3)cc1,99.8
1534,CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,99.8
1535,Clc1cccc(NC(=O)Nc2nnc(s2)c3ccncc3)c1,99.8
1536,Cc1onc(c1NC(=O)OCc2c(F)cccc2Cl)c3c(Cl)cccc3Cl,99.8
1537,Cc1cc(I)cc2C3C=CCC3C(Nc12)C(=O)O,99.8
1538,CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c3ccc(Cl)cc3Cl)c1,99.8
1539,Clc1cccc(c1)C(=O)Nc2ccc(Cl)c(c2)C(=O)Nc3cncs3,99.8
1540,Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(Cl)c3)ccc2Cl)s1,99.8
1541,C(Oc1ccc(cc1)c2n[nH]cc2c3ccncc3)c4ccc5ccccc5n4,99.8
1542,COc1ncc(cn1)c2c(C)ccc(F)c2CCNC(=O)c3ccc(OCC(F)(F)F)nc3,99.8
1543,COc1c(C)cc(cc1C)C2(N=C(C)C(=N2)N)c3cccc(c3)c4cncc(c4)C#CC,99.8
1544,C\C(=C/C=C/C(=C/C(=O)Nc1ccc(O)cc1)/C)\C=C\C2=C(C)CCCC2(C)C,99.81
1545,C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCc4c[nH]c5ccccc45)CCC2CC3)c6ccccc6,99.81
1546,CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCCC4)ncc2C#N,99.81
1547,O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cnccc5c4)CN1C6CC6,99.82000000000001
1548,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,99.82000000000001
1549,Cc1ccc(cc1)c2oc(SCC(=O)N3CCN(CC3)c4ccccc4)nn2,99.82000000000001
1550,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17,99.83
1551,Clc1ccc(NC(=O)Nc2nnc(s2)c3ccncc3)cc1,99.83
1552,[O-][N+](=O)c1c(Nc2ccc(cc2)n3cncn3)ncnc1N4CCC(CC4)Sc5ccccn5,99.83
1553,COc1ccc(Cl)cc1C2(F)C(=O)Nc3cc(ccc23)C(F)(F)F,99.83
1554,CCOC(=O)C1=C(C)NC2=C(C1c3ccc(cc3)c4ccccc4)C(=O)CC(C)(C)C2,99.83
1555,O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ccc(cn4)c5ccccc5,99.83
1556,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c3ccnc(Nc4ccc(cc4)N5CCN(C)CC5)n3)c(OC)c1,99.83
1557,CN(C)c1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,99.83
1558,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,99.84
1559,Cc1ccc(cc1)n2c(C)cc(\C=C\3/SC(=O)NC3=O)c2C,99.84
1560,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,99.84999999999998
1561,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23,99.84999999999998
1562,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1,99.84999999999998
1563,OCCO[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccc(F)c(F)c5)nc(SCCC(F)(F)F)nc23,99.84999999999998
1564,OC(=O)[C@H](C1CCCC1)c2ccc(OCc3ccc4ccccc4n3)cc2,99.84999999999998
1565,Oc1ccc2cc(CNCCc3ccc(Br)cc3)c(nc2c1)c4ccsc4,99.84999999999998
1566,CCOc1noc2cc(OCCC3CCN(CC3)c4ccc(C)nn4)ccc12,99.86000000000001
1567,Cc1ccc(cc1)S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2c4ccccc4,99.86000000000001
1568,Cc1nccc(c1Cl)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,99.86000000000001
1569,CN(C)c1cc(NC(=O)Nc2cccc(Cl)c2)c3ccccc3n1,99.86000000000001
1570,Fc1ccc(cc1)C(NC(=O)CN2CCN(Cc3ccn(c3)c4ccc(cn4)C(F)(F)F)CC2)c5ccc(F)cc5,99.86000000000001
1571,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3NC(=O)Sc13,99.86000000000001
1572,CCC(CC)NC(=O)c1cn(nc1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,99.86999999999999
1573,Cc1cc(CN2Cc3ccccc3C2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,99.86999999999999
1574,COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2,99.86999999999999
1575,Oc1ccc(cc1N2C(=O)Nc3cc(ccc23)C(F)(F)F)C(F)(F)F,99.86999999999999
1576,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,99.87999999999998
1577,O=C1N=C(NCc2ccccc2)SN1Cc3ccccc3,99.87999999999998
1578,Cn1cc(c2ccncc2)c(n1)c3ccc(OCc4ccc5ccccc5n4)cc3,99.87999999999998
1579,COc1ccc2C(=CC(=O)N(Cc3ccc(cc3)c4ccccc4c5nn[nH]n5)c2c1)O,99.89000000000001
1580,CCn1cc(CNC(=O)c2cc(nc3ccc(Br)cc23)c4ccc(C)cc4)c(C)n1,99.89000000000001
1581,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2F)nc3nc(N)sc13,99.89000000000001
1582,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4OCC#N,99.89000000000001
1583,CCS(=O)(=O)c1ccc2[nH]c(nc2c1)c3cccc(c3)c4ccccc4,99.89000000000001
1584,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2)nc3NC(=O)Sc13,99.90000000000002
1585,C[C@@H](N(c1cc(F)ccc1F)S(=O)(=O)c2ccc(Cl)cc2)c3ccc(F)cc3CCCC(=O)O,99.90000000000002
1586,Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45,99.90000000000002
1587,Cc1ccc(cc1C)S(=O)(=O)Nc2ccc3nc(C)sc3c2,99.90000000000002
1588,CC(=O)Nc1nc2c(Oc3cc(ncn3)c4ccc(cc4)C(F)(F)F)cccc2s1,99.90000000000002
1589,O=C(CC(c1ccccc1)c2ccccc2)N3CCN(CC3)C(c4ccccc4)c5ccccc5,99.90000000000002
1590,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc12,99.90000000000002
1591,CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c2c(CCCC)oc3ccc(NS(=O)(=O)C)cc23,99.91000000000003
1592,Fc1ccc(cc1)c2cnc([nH]2)C3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,99.91000000000003
1593,O=C(Nc1ccc(CN2CCNCC2)cc1c3nc4ccccc4[nH]3)c5cnc6ccccc6n5,99.91000000000003
1594,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c4ccc(Cl)c(c4)C(F)(F)F)c1,99.91000000000003
1595,Fc1ccc(cc1C(F)(F)F)c2cc(CNC(=O)CCCc3ccc4cccnc4n3)on2,99.91000000000003
1596,COc1ccccc1C(=O)\C=C\c2ccccc2C(F)(F)F,99.91000000000003
1597,Cc1c(C)c2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCc2c(C)c1O,99.91000000000003
1598,COc1cccc(c1)C(=O)NCCN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,99.92
1599,COc1nc(Cl)c(Cl)nc1NS(=O)(=O)c2ccc(Cl)s2,99.92
1600,CC(C)(C)OC(=O)NC[C@@H]1CC[C@@H](CNC(=O)c2cc(nc3ccccc23)c4ccccc4)CC1,99.92
1601,Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4Cl,99.92
1602,FC(F)(F)Oc1ccc(cc1Cl)c2oc(CCCCc3ccc4cccnc4n3)nn2,99.92
1603,CCOc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,99.92999999999999
1604,Cc1cccc(Nc2nc(NCc3occc3)c4ccccc4n2)c1,99.92999999999999
1605,OC(=O)c1c(O)c(Cc2ccc(Cl)cc2)nc3c4CCCCc4ccc13,99.92999999999999
1606,CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(c2)C#N)nc3NC(=O)Sc13,99.92999999999999
1607,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,99.93999999999998
1608,Fc1ccc(cc1)c2c3cccc(c3nn2Cc4ccc(F)cc4Cl)C(F)(F)F,99.93999999999998
1609,Cc1cc(Oc2ncc(cc2Cl)C(F)(F)F)ccc1CC3SC(=O)NC3=O,99.93999999999998
1610,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3,99.94999999999997
1611,CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3,99.94999999999997
